snapshot_ts_utc,MMSI,NAME,CALLSIGN,IMO,TYPE,NAVSTAT,LATITUDE,LONGITUDE,SOG,COG,HEADING,ROT,A,B,C,D,DRAUGHT,DEST,ETA,TIME
2026-01-12T19:18:50.969647+00:00,244670332,LIS,PE8508,0,79,5,51.9007,4.49339,0,360,511,128,36,3,5,3,1,,08-01 06:10,2026-01-12 19:08:51 GMT
2026-01-12T19:18:50.969647+00:00,244780124,BATAVIA,PA2837,0,79,0,51.89821,4.48291,0,0,511,128,45,10,3,3,0.1,ROTTERDAM,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244070991,COMIENZO,PE5218,0,70,5,51.95921,4.01329,0,48.2,511,128,120,15,8,7,2,ROTTERDAM,00-00 24:60,2026-01-12 19:09:20 GMT
2026-01-12T19:18:50.969647+00:00,244630534,CRYPTO,PI3001,0,79,5,51.89844,4.48322,0,360,511,128,40,15,4,4,2.3,WAGENINGEN,11-05 22:00,2026-01-12 19:14:47 GMT
2026-01-12T19:18:50.969647+00:00,244690330,DISCOVERY,PD3051,0,80,0,51.86987,5.42627,6.6,33.2,511,128,113,12,4,8,1.6,OFFENBACH,01-14 21:01,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244650934,AREND,PD2265,0,52,0,51.87975,4.27433,0,360,511,128,7,10,2,5,1.8,ROTTERDAM,01-06 16:00,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,244660429,RS ALINDA,PH4782,0,79,5,51.89997,4.48984,0,360,511,128,73,13,5,3,2.7,LEMMER,10-24 16:00,2026-01-12 19:12:57 GMT
2026-01-12T19:18:50.969647+00:00,255915686,FAIRPLAY-29,CQ2144,9817250,52,0,51.92273,4.21718,0,37.3,41,0,15,17,5,7,5.9,NL RTM,01-01 00:00,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244710214,PELIKAAN,PD3859,0,79,5,51.81379,4.65818,0,219,306,0,79,2,6,4,0,BOMHAVEN,01-05 18:22,2026-01-12 19:15:20 GMT
2026-01-12T19:18:50.969647+00:00,211785210,LISA,DK2923,0,80,5,51.89764,4.49092,0,360,511,128,73,13,6,5,1.3,ROTTERDAM MAASHAVEN,01-08 21:16,2026-01-12 19:14:51 GMT
2026-01-12T19:18:50.969647+00:00,244710930,ELIZABETH,PF9208,0,70,5,51.84547,4.66043,0,360,511,128,41,9,1,5,2.4,HERENT,11-30 15:45,2026-01-12 19:13:58 GMT
2026-01-12T19:18:50.969647+00:00,244790251,AQUAFORTEM,PA4207,0,79,4,51.93173,4.04955,0,66.5,511,128,159,13,4,8,1,DORTMUNDEMSKANAL,12-28 11:24,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244780126,CONTENT,2447801,0,0,0,51.8982,4.48292,0,0,511,0,0,0,0,0,0.3,MERKSEM,08-28 15:45,2026-01-12 18:47:04 GMT
2026-01-12T19:18:50.969647+00:00,244830230,SCHAVUIT,PH4892,0,79,5,51.90071,4.49364,0,360,511,128,57,10,2,6,0,ALKMAAR,00-00 24:60,2026-01-12 19:14:32 GMT
2026-01-12T19:18:50.969647+00:00,244890610,ALORBA,PC6682,0,99,5,51.85326,4.65307,0,360,511,128,105,12,18,5,1.9,BASEL,07-02 15:30,2026-01-12 19:13:57 GMT
2026-01-12T19:18:50.969647+00:00,244650860,MATHIJS,PI3743,0,20,5,51.95747,4.01317,0,356.8,511,128,71,15,2,8,2.8,,00-00 00:00,2026-01-12 19:07:54 GMT
2026-01-12T19:18:50.969647+00:00,244710352,VALBURG,PB8531,0,80,5,51.89004,4.45715,0,105.7,511,128,73,12,3,7,0,WAALHAVEN 3,12-29 07:10,2026-01-12 19:14:26 GMT
2026-01-12T19:18:50.969647+00:00,244100998,DOCKYARD IX,PA6217,0,69,0,51.89743,4.42183,0,360,511,128,12,14,2,5,3.1,ROTTERDAM,00-00 24:60,2026-01-12 19:15:35 GMT
2026-01-12T19:18:50.969647+00:00,244016927,IKAA,PG7576,0,37,5,51.9073,4.50383,0,360,511,128,37,1,9,0,1.2,ROTTERDAM,08-15 14:30,2026-01-12 19:12:50 GMT
2026-01-12T19:18:50.969647+00:00,244730199,WANTIJ,PD2397,0,69,0,51.80393,4.62863,0,0,511,128,10,20,5,2,0.2,DORDRECHT:MERWEKADE,12-30 20:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,269057147,AQUASHIP,HE7147,0,99,5,51.89855,4.22392,0,74,162,0,132,3,6,6,1.3,LUDWIGSHAFEN  BASF,01-16 06:09,2026-01-12 19:13:46 GMT
2026-01-12T19:18:50.969647+00:00,269057711,AVALON VIEW,HE7711,0,69,5,51.90236,5.63829,0,208,63,0,2,133,6,6,1.6,DODEWAARD,12-26 13:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244660206,BROEDERTROUW XV,PD9418,0,52,5,51.81695,4.65619,0,360,49,0,7,15,4,2,2.4,ZWIJNDRECHT,01-09 19:00,2026-01-12 19:11:30 GMT
2026-01-12T19:18:50.969647+00:00,244373806,ISABELLA,PC6592,0,37,15,51.88453,4.22694,0,360,511,128,7,3,1,3,0,,00-00 00:00,2026-01-12 19:14:24 GMT
2026-01-12T19:18:50.969647+00:00,244710871,VOLHARDING 4,PF9694,0,89,5,51.89501,4.42346,0,360,511,128,67,0,0,9,2.5,MOERDIJK  ATM,01-08 12:06,2026-01-12 19:04:17 GMT
2026-01-12T19:18:50.969647+00:00,269057329,THURGAU CASANOVA,HE7329,0,0,5,51.90271,4.46726,0,180.3,511,128,23,80,5,5,1.5,ROTTERDAM,01-26 15:00,2026-01-12 19:06:11 GMT
2026-01-12T19:18:50.969647+00:00,211822470,BOTTICELLI,DD5344,0,80,5,51.89778,4.48861,0,360,511,128,100,10,7,5,2.2,RUBIS ROTTERDAM WELP,01-11 13:41,2026-01-12 19:04:45 GMT
2026-01-12T19:18:50.969647+00:00,244060306,ZAGRI 1,PI2316,0,79,0,51.81219,5.12726,0,360,511,128,87,10,7,5,2,HEDEL,03-09 18:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244750273,ARWI,PD7628,0,79,5,51.99148,5.09739,0,360,511,128,49,6,2,5,0,,06-19 00:00,2026-01-12 19:13:39 GMT
2026-01-12T19:18:50.969647+00:00,244030940,WITTE DE WITH,PD2716,0,69,0,51.8042,4.62813,0,360,511,128,13,25,4,6,1.6,ZWIJNDRECHT,01-29 20:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244710140,GEPKE II           !,PI2383,0,124,0,51.81142,4.65509,0,360,224,0,4,13,2,3,0.1,DOPA_ECHT -      0,00-00 00:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244690825,SENTINELA,PI3530,0,79,0,51.89245,4.22891,1.2,351.5,511,128,75,11,4,6,0,BRITTANNIEHAVEN,01-13 07:43,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244690224,VERTROUWEN,PF6238,0,79,5,51.82778,4.71621,0,19.5,511,128,85,0,4,5,1.2,,00-00 24:60,2026-01-12 19:14:02 GMT
2026-01-12T19:18:50.969647+00:00,244039636,KYRA,PG8915,0,37,15,51.90301,4.55688,0,360,511,128,4,8,1,3,0,,00-00 00:00,2026-01-12 19:14:13 GMT
2026-01-12T19:18:50.969647+00:00,244690925,BURGZAND,PD6109,0,99,5,51.8125,5.13451,0,360,511,128,59,8,3,6,0,GAS EROP,11-20 00:00,2026-01-12 19:12:08 GMT
2026-01-12T19:18:50.969647+00:00,226012170,SIRENE,FM7062,0,79,5,51.84937,6.14322,0,360,511,128,105,5,4,6,2.5,SPYCK,12-11 14:00,2026-01-12 19:14:42 GMT
2026-01-12T19:18:50.969647+00:00,244130927,ZILVERSTAD,PE7445,0,69,0,51.94249,4.86165,0,360,279,0,23,22,13,2,0,SCHOONHOVEN/GELKENE,08-08 00:00,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244820532,WIJNAND-H,PI8295,0,79,5,51.89744,4.4826,0,247,511,128,55,0,3,3,1,BERGAMBACHT,10-26 11:50,2026-01-12 19:14:43 GMT
2026-01-12T19:18:50.969647+00:00,269057320,ESPRIT,HE7320,0,69,5,51.85839,4.65644,0,63.9,90,0,28,82,3,8,1.8,ALBLASSERDAM,01-04 00:00,2026-01-12 19:14:33 GMT
2026-01-12T19:18:50.969647+00:00,244092220,CARMEN 1,PI5431,0,69,5,51.84976,5.85212,0,190.1,511,128,26,84,4,8,1.6,SPEYER,09-11 14:00,2026-01-12 19:15:16 GMT
2026-01-12T19:18:50.969647+00:00,244630092,SERENA,PC7916,0,69,5,51.97136,5.91994,0,117.3,111,0,7,83,7,4,1.6,WEURT,12-08 12:00,2026-01-12 19:13:50 GMT
2026-01-12T19:18:50.969647+00:00,244660757,BOBBY,PG3426,0,31,5,51.87973,4.27407,0,6.4,511,128,8,15,3,3,0,ROTTERDAM,00-00 24:60,2026-01-12 19:10:30 GMT
2026-01-12T19:18:50.969647+00:00,244670113,CRANE BARGE 3,PI3028,0,70,5,51.88906,4.41609,0,360,511,128,45,7,6,2,0,,00-00 00:00,2026-01-12 19:14:59 GMT
2026-01-12T19:18:50.969647+00:00,244070465,RIVERQUEST,PD2730,0,99,5,51.88646,4.4331,0,0,511,128,5,14,3,3,0.3,WAALHAVEN 8,01-11 14:45,2026-01-12 19:14:45 GMT
2026-01-12T19:18:50.969647+00:00,352005282,UM JIANGSU,3E8417,9982811,70,5,51.88428,4.4505,0,330.6,283,2,177,22,22,14,13,NLRTM,01-09 03:45,2026-01-12 19:13:15 GMT
2026-01-12T19:18:50.969647+00:00,244740453,VOORST,PB3071,0,80,5,51.84234,4.37357,8.3,105.2,511,128,120,15,5,10,2.8,DEURGANCKDOK,01-13 03:18,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,211517480,INSULINDE,DA2454,0,79,0,51.88832,5.49319,8,92.8,511,128,80,15,8,5,2.8,MANNHEIM,01-07 17:07,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244620511,MERCURIUS,PF2007,0,79,5,51.89602,4.42971,0,360,511,128,76,10,5,7,0,,10-22 00:00,2026-01-12 19:13:05 GMT
2026-01-12T19:18:50.969647+00:00,209717000,CONTAINERSHIPSARCTIC,5BJD5,9818400,71,5,51.88014,4.40338,0,179.6,262,0,152,18,13,14,7.9,NLRTM,01-12 11:00,2026-01-12 19:12:57 GMT
2026-01-12T19:18:50.969647+00:00,244710773,VERWACHTING,PB6040,0,79,0,51.89917,4.48523,0,360,511,128,49,6,2,5,0,,00-00 24:60,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244137325,SOUTH DAKOTA,PG6186,0,80,0,51.80801,4.58193,8.9,281.6,511,128,94,16,8,4,3.2,ROTTERDAM NECKARHAVD,01-12 23:09,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244690027,CALYPSO,PD3667,0,60,5,51.87469,4.62496,0,83.1,511,128,25,50,5,6,1.2,NIJMEGEN,07-01 13:30,2026-01-12 19:11:59 GMT
2026-01-12T19:18:50.969647+00:00,244650648,SEAZIP 5,PBFM,9797711,40,5,51.89805,4.41379,0,137.6,218,0,18,8,5,5,2.3,NLRTM,01-11 14:00,2026-01-12 19:13:58 GMT
2026-01-12T19:18:50.969647+00:00,244138490,PRINSES AMALIA,PF9253,0,69,0,51.91692,4.50413,8.6,108.5,511,128,25,20,5,5,1.5,R0TTERDAM,01-12 21:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,255953000,STEN POSEIDON,CQXY,9322700,80,0,51.96132,4.03652,1.2,317.7,135,-9,110,34,8,15,6.5,NL RTM,01-12 14:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244870335,TEXELSTROOM,PE9877,9741918,60,0,51.90334,4.38386,0,348.2,26,0,15,120,14,14,4,TEXEL/ DEN HELDER,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244690348,CHALLENGE,PF3865,0,33,5,51.86759,5.83366,0,302.2,511,128,41,10,4,5,0.2,OOSTERHOUT,06-27 11:38,2026-01-12 19:15:02 GMT
2026-01-12T19:18:50.969647+00:00,244990940,SOLDIER,PC8233,0,99,5,51.90106,4.57111,0,183.2,264,0,82,23,18,11,2.8,LE HAVRE,03-29 21:00,2026-01-12 19:13:30 GMT
2026-01-12T19:18:50.969647+00:00,244102434,BREMANGER,PD6761,0,79,0,51.89055,4.63978,9.8,94.4,95,0,99,11,7,5,2.7,,12-31 22:59,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,370251000,PRINS 3,HO6970,7018501,70,0,51.81911,4.76387,0,303.3,511,128,61,4,4,7,2,NLHAR,08-14 22:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244700470,RENOVA,PD2221,0,99,5,51.81585,5.22516,0.1,164.3,511,128,53,10,3,4,0.1,SCHIEDAM,10-07 10:14,2026-01-12 19:12:57 GMT
2026-01-12T19:18:50.969647+00:00,249587000,TRANS SOL,9HA6319,9348936,70,5,51.88318,4.40616,0,4.3,173,0,124,42,12,12,7.2,HAVIK,01-14 10:00,2026-01-12 19:10:52 GMT
2026-01-12T19:18:50.969647+00:00,244750650,MOSELLA,PD2676,0,79,15,51.89683,4.48069,0,239.7,511,128,72,13,9,2,0.2,HIAMBACHT,12-31 18:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244012849,SAVI,,0,80,5,51.89949,4.22316,0,68.5,168,0,107,3,5,7,1.5,ROTTERDAM BOTLEK  VO,01-11 01:26,2026-01-12 19:14:02 GMT
2026-01-12T19:18:50.969647+00:00,244184354,THERESIA,PH4392,0,79,5,51.84374,4.65869,0,360,511,128,59,8,8,2,0,ZWIJNDRECHT,00-00 24:60,2026-01-12 19:15:20 GMT
2026-01-12T19:18:50.969647+00:00,246535000,NEUSEBORG,PHGG,9341756,70,5,51.95368,4.15484,0,283.5,309,0,100,12,2,12,3.9,NLRTM,01-10 11:00,2026-01-12 19:15:13 GMT
2026-01-12T19:18:50.969647+00:00,256897000,RIVER HARMONY,9HFB9,0,99,5,51.85675,6.09142,0,199.1,252,0,22,88,7,5,1.5,ARNHEIM,02-09 06:00,2026-01-12 19:11:02 GMT
2026-01-12T19:18:50.969647+00:00,244690403,PANNENKOEKENBOOT -,PG4509,0,69,0,51.81871,4.76377,0,0,511,128,6,20,2,5,0.2,A-DAM NDSM-WERF,10-15 13:58,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,244000365,NO FEAR,PA5536,0,37,15,51.84362,4.42493,0,360,511,128,5,8,2,2,0,,00-00 00:00,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,244670108,HYDROVAC 4,PH2138,0,89,5,51.85034,6.10238,0,312,511,128,19,6,2,2,1.5,LOBITH,03-16 16:00,2026-01-12 19:15:19 GMT
2026-01-12T19:18:50.969647+00:00,245937000,NP 562,PDHD,0,99,5,51.81981,4.85743,0,360,511,128,0,0,0,0,2.5,HARDINXVELD,11-29 13:06,2026-01-12 19:14:53 GMT
2026-01-12T19:18:50.969647+00:00,244030067,P94,PD2569,0,99,0,51.85075,5.85262,0,122,17,0,10,10,2,3,0.2,OMG.NYMEGEN,00-00 24:60,2026-01-12 19:15:15 GMT
2026-01-12T19:18:50.969647+00:00,244050638,GRINDELWALD,PE8563,0,79,0,51.88363,5.75295,10.4,289,511,128,169,10,7,5,0,BASELSEEHAFENBASEL,09-12 11:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244190130,SCHELDESTROOM,PDLJ,9840219,55,5,51.89727,4.41671,0.2,174.2,171,0,20,20,5,5,1.8,BUOY LAYING OPPS,00-00 24:60,2026-01-12 19:14:20 GMT
2026-01-12T19:18:50.969647+00:00,244630154,ZWARTEWATER,PC8630,0,33,0,51.88939,4.41681,0,360,511,128,35,7,3,5,0.1,,00-00 24:60,2026-01-12 19:15:31 GMT
2026-01-12T19:18:50.969647+00:00,244660186,KENTERING,PI3127,0,90,5,51.88965,4.316,0,360,511,128,61,20,6,4,0,1M,01-11 01:00,2026-01-12 19:13:08 GMT
2026-01-12T19:18:50.969647+00:00,244140023,TRAMONTANA,PE7424,0,37,15,51.97369,5.36692,0,360,511,128,13,2,3,2,0,,00-00 00:00,2026-01-12 19:15:03 GMT
2026-01-12T19:18:50.969647+00:00,244700131,CARINALEXANDER,PB3827,0,80,0,51.87276,5.90621,6.3,73.5,75,0,127,8,4,8,2.5,FRANKFURT,12-14 06:33,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,244730042,CLEAN SEAS 2,PB3233,0,70,5,51.8843,4.23567,0,348.2,511,128,65,10,3,4,0,,00-00 24:60,2026-01-12 19:14:56 GMT
2026-01-12T19:18:50.969647+00:00,211550500,SCHLOSS WINDSOR,DC6957,0,80,5,51.90155,5.54409,0,360,511,128,95,15,5,7,2.1,DEMAL03911DOCKX0037,12-30 06:00,2026-01-12 19:14:53 GMT
2026-01-12T19:18:50.969647+00:00,636093013,BELMONTE,5LAZ9,9687124,70,5,51.93871,4.05796,0.2,17.1,249,0,196,29,20,12,14.3,ROTTERDAM,01-14 19:00,2026-01-12 19:14:59 GMT
2026-01-12T19:18:50.969647+00:00,249122000,AMBER II,9HLD9,9425423,52,5,51.90563,4.43228,0,82.8,231,0,20,28,10,5,3.8,NL RTM,10-31 12:00,2026-01-12 19:15:33 GMT
2026-01-12T19:18:50.969647+00:00,211183680,RHENUS ORSOY,DA5892,0,79,0,51.88546,4.28094,0,360,511,128,103,7,11,0,2.3,BOTLEK,01-12 17:00,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244670182,SERVICE 4,PI4937,0,99,0,51.85137,6.14094,0.1,24.9,511,128,33,2,1,5,2.1,LDBITH__]  [__I,11-07 23:59,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,246409000,ZILVERMEEUW,PH9310,0,55,0,51.89345,4.43806,10.1,154.1,511,128,10,10,3,3,0,ROTTERDAM,00-00 24:60,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244741152,LUNA,PB3701,0,37,15,51.97057,5.42609,0,0,511,128,5,12,2,2,0,,00-00 00:00,2026-01-12 19:10:01 GMT
2026-01-12T19:18:50.969647+00:00,538011175,ATLANTIC SUNSHINE,V7A6719,9993810,80,5,51.95191,4.08855,0,22.3,316,0,149,34,9,23,7.8,NL RTM,01-10 17:00,2026-01-12 19:14:14 GMT
2026-01-12T19:18:50.969647+00:00,244980000,PRIDE OF ROTTERDAM,PBAJ,9208617,69,5,51.90179,4.38537,0,164.4,54,0,40,175,18,18,5.5,ROTTERDAM HULL VV,01-08 08:00,2026-01-12 19:12:50 GMT
2026-01-12T19:18:50.969647+00:00,244700764,MARTINA,PD6764,0,99,0,51.88933,4.41524,0,360,511,128,26,4,2,4,0,MILLINGEN,10-14 15:00,2026-01-12 19:14:31 GMT
2026-01-12T19:18:50.969647+00:00,232026951,SEVERN SUPPORTER,MHBD6,9868534,52,5,51.89823,4.4436,0,0,103,0,11,11,5,4,2.2,ROTTERDAM,12-18 10:00,2026-01-12 19:15:18 GMT
2026-01-12T19:18:50.969647+00:00,211303380,VAN GOGH,DK4496,0,80,5,51.87992,4.27225,0,360,511,128,99,11,4,8,2.1,NLRTM01202DOCKX00038,01-08 09:00,2026-01-12 19:14:55 GMT
2026-01-12T19:18:50.969647+00:00,244790539,RVE 17,PH2984,0,0,0,51.88877,4.31303,0,360,511,128,10,9,1,4,0,GEULHAVEN,00-00 24:60,2026-01-12 19:10:54 GMT
2026-01-12T19:18:50.969647+00:00,244810900,KOSTRA 2,PD2208,0,79,0,51.8902,4.41263,0,360,511,128,39,2,3,4,1,ROTTERDAM,12-11 13:20,2026-01-12 19:15:10 GMT
2026-01-12T19:18:50.969647+00:00,211473910,LENY,DC4131,0,80,5,51.89194,4.27116,0.1,202.9,511,128,100,0,5,5,0,STLAURENSHAVEN,01-12 06:10,2026-01-12 19:12:15 GMT
2026-01-12T19:18:50.969647+00:00,244719366,JAN HARM,PD2624,0,37,15,51.95562,5.64778,0,89.7,511,128,6,5,1,2,0,,00-00 00:00,2026-01-12 19:13:49 GMT
2026-01-12T19:18:50.969647+00:00,244085940,MARMARA,PB7861,0,89,5,51.89834,4.2216,0,360,350,0,125,10,5,7,2.5,NECKARHAVEN,01-11 14:55,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244670869,DEFQON,2503,0,99,0,51.88505,5.44819,7,59.8,62,0,74,12,4,6,2.5,DUISBURG,01-14 07:34,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244690247,CASA NOVA,PD3143,0,79,0,51.90014,4.49317,0.1,317.6,511,128,42,8,4,3,0.2,EINDHOVEN,06-07 16:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244615906,HAAI,PF3366,0,79,0,51.87953,4.44555,0,360,511,128,5,16,3,3,1,0000,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,269057015,LONG BEACH,HE7015,0,80,0,51.92566,4.19831,0.1,125.7,511,128,70,15,5,5,3.1,BENELUXHAVEN,01-12 11:29,2026-01-12 19:15:33 GMT
2026-01-12T19:18:50.969647+00:00,244650759,HELENA,PC5409,0,79,5,51.88113,4.39756,0,278.2,265,0,120,15,5,6,2.6,RDAM,12-16 22:05,2026-01-12 19:13:25 GMT
2026-01-12T19:18:50.969647+00:00,209453000,ODIN,5BCY5,0,33,3,51.8266,4.7292,0,222,511,128,50,10,9,9,2.6,CUX,00-00 24:60,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,229768000,EMERALD SKY,9HA3590,0,69,5,51.96288,5.93939,0,0,511,128,12,123,6,5,0.2,ARNHEIM,12-23 04:00,2026-01-12 19:12:20 GMT
2026-01-12T19:18:50.969647+00:00,377573000,DMS 50,J8B6765,9842932,52,5,51.89758,4.41356,0,11.2,40,0,12,13,6,7,5.3,NLRTM,09-16 08:00,2026-01-12 19:15:26 GMT
2026-01-12T19:18:50.969647+00:00,244670122,ISABELLA,PH6904,0,80,5,51.96127,4.04771,0,256.2,511,128,74,12,4,5,0,ROTTERDAM,01-10 03:43,2026-01-12 19:13:19 GMT
2026-01-12T19:18:50.969647+00:00,269057617,COMUS 2,OT3907,0,99,5,51.88427,4.42232,0,360,511,128,100,10,8,6,0,ROTTERDAM 1E PETROHA,01-10 16:57,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244710702,GEMINI 2,PI9921,0,69,5,51.89642,4.46092,0,329.4,511,128,10,23,2,3,1.5,ROTTERDAM,08-07 15:00,2026-01-12 19:12:59 GMT
2026-01-12T19:18:50.969647+00:00,209391000,BARTOK,5BBV5,9517458,82,5,51.94266,4.17716,0,109.4,309,0,78,21,8,6,5,NL RTM,01-07 17:00,2026-01-12 19:13:00 GMT
2026-01-12T19:18:50.969647+00:00,636020147,ADMIRAL JIMMU,D5XX3,9884617,70,5,51.95866,4.12721,0,125.6,155,0,197,32,20,12,12.2,NL RTM,01-11 11:30,2026-01-12 19:14:12 GMT
2026-01-12T19:18:50.969647+00:00,244710711,KOERIER,PH2195,0,90,5,51.92193,4.25248,0.1,360,511,128,10,6,2,2,0,MAASSLUIS,05-00 24:60,2026-01-12 19:08:50 GMT
2026-01-12T19:18:50.969647+00:00,244730196,ALK,PA3931,0,79,0,51.93556,4.03932,0,291.4,511,128,20,0,6,4,2.2,,01-24 03:31,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,244002952,NO PROBLEM V,PH5128,0,37,5,51.82214,4.85961,0,360,511,128,15,5,2,4,1.4,HEUSDEN,00-00 24:60,2026-01-12 19:11:08 GMT
2026-01-12T19:18:50.969647+00:00,244000774,SILVIA,PF6020,0,79,5,51.85052,6.10024,0,68,105,0,172,13,6,6,0,HELLEVOETSLUIS,12-02 16:37,2026-01-12 19:09:32 GMT
2026-01-12T19:18:50.969647+00:00,244710289,KRVE 34,PF2267,0,99,15,51.96119,4.03718,0.8,360,511,128,4,6,1,2,0,,00-00 24:60,2026-01-12 19:14:24 GMT
2026-01-12T19:18:50.969647+00:00,244061040,ZWERVER,PH3480,0,0,5,51.89998,4.49265,0,0,511,128,30,9,3,3,0,,00-00 24:60,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244660135,CONAN,PF4361,0,89,5,51.81095,4.61064,0,30.3,511,128,50,17,6,2,2.5,DRECHTHAVEN,12-19 09:15,2026-01-12 19:14:28 GMT
2026-01-12T19:18:50.969647+00:00,244672643,VIGILA,PG3044,0,89,5,51.88061,4.30914,0,83.1,11,0,131,4,7,6,3,ROTTERDAM 3E PETROHA,01-12 00:41,2026-01-12 19:09:13 GMT
2026-01-12T19:18:50.969647+00:00,244780486,STAAY,PD3314,0,33,3,51.89113,5.69029,0,360,511,128,42,8,5,5,1.2,KM 898.WAAL,01-21 13:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244780204,FLEVOMEER,PE3439,0,99,5,51.97865,5.86931,0.1,17.2,511,128,12,5,3,2,1,A,00-00 24:60,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,269057632,RHEIN PRINZESSIN,HE7632,0,69,5,51.85674,6.09156,0.1,196.9,511,128,25,85,9,2,1.5,TOLKAMER,01-02 17:00,2026-01-12 19:15:25 GMT
2026-01-12T19:18:50.969647+00:00,375251000,KANKUJERY,J8B5628,9787558,52,0,51.89766,4.41347,0,178,37,0,7,17,3,5,4,<,12-12 12:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244670095,ATLANTIC SUPPLIER,PB2294,0,99,5,51.89451,4.37791,0,360,511,128,86,0,8,2,2.9,BUNKERS ROTTERDAM,08-10 07:46,2026-01-12 19:13:46 GMT
2026-01-12T19:18:50.969647+00:00,244620848,BRAAVOS,PD6494,0,90,5,51.90355,5.54219,0,360,511,128,180,10,6,6,1.9,MANNHEIM,01-09 17:19,2026-01-12 19:15:35 GMT
2026-01-12T19:18:50.969647+00:00,244750786,HERMINA,PD6769,0,79,5,51.96213,3.99514,0,360,511,128,100,10,22,0,4.1,PRINSES MARGRIETHAVE,01-12 12:50,2026-01-12 19:14:41 GMT
2026-01-12T19:18:50.969647+00:00,244090920,ODV 1,PC9969,0,99,5,51.80421,4.62875,0,360,511,128,5,12,2,3,1.7,MOERDIJK,10-30 18:24,2026-01-12 19:08:11 GMT
2026-01-12T19:18:50.969647+00:00,244660919,SAHARA,PF3753,0,33,15,51.82678,4.72137,0,360,511,128,0,0,0,0,0,,00-00 24:60,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244630945,MORDOMIA,PG7521,0,79,5,51.81273,4.65638,0,22.3,221,0,72,14,3,7,0,NA,00-00 24:60,2026-01-12 19:15:09 GMT
2026-01-12T19:18:50.969647+00:00,244000706,THE NOBLEMAN,PC3913,0,69,5,51.8074,4.62321,0,64.3,177,0,8,128,8,4,1.6,ZWIJNDRECHT,01-04 00:53,2026-01-12 19:13:04 GMT
2026-01-12T19:18:50.969647+00:00,244690488,RIXT,PE7321,0,37,15,51.97083,5.42825,0,74.4,511,128,5,10,3,1,0,MERWEHAVEMQASH%3<,00-00 24:60,2026-01-12 19:13:24 GMT
